UserId,NofCheckins
11133555,1
11686990,2
11461861,2
11101344,14
11196867,5
11684752,14
10800420,11
10797526,5
10809697,9
11247352,1
11636505,1
11424781,5
11267861,1
11150595,1
10924579,1
10743935,7
10879243,40
11542362,1
11196655,1
11550600,5
11618337,1
11782659,3
11323725,5
11059924,12
11247140,4
10716132,10
10731023,1
10994995,1
10922154,1
11733024,2
11810462,72
11466670,1
11734089,2
10874732,11
11654736,3
11211929,1
11754810,5
11487649,1
11106433,12
11347595,4
11371342,1
11100305,1
11603401,5
11814887,3
10672285,47
11588871,7
11115387,3
10705985,1
11684199,7
11353085,7
11681646,11
11350025,2
10984699,2
10677558,6
11485691,1
11396677,2
11656903,3
11718964,1
11600933,5
10742384,3
11091709,8
11155616,1
11020059,4
11392590,4
10831841,1
10808549,1
10710430,2
11308431,174
11575297,2
11154577,8
10748106,1
10668667,6
10762103,1
11182612,5
10772829,2
11041012,1
11787296,13
11449203,4
11687305,1
10977168,39
11695137,13
11542811,1
11073498,3
10929004,1
11254499,11
10972402,4
11689094,1
11291668,24
11489432,2
10836435,3
10666114,1
11151428,4
10704027,27
11317751,1
11642694,2
10845627,1
11123176,1
11714069,34
11760020,24
11334193,183
11609143,12
11515535,5
10722856,7
11288159,22
11167741,20
11823337,12
11078135,1
10814675,1
11817229,5
11371997,32
11821823,2
11214571,5
10943445,9
10934726,29
11256629,21
10887390,2
10655331,3
10731830,9
11065414,1
11053226,4
10845031,6
11409782,27
11307795,2
11662350,6
10790997,2
11240270,5
11185165,14
10760615,1
11213077,3
11236440,1
11125941,1
11703432,33
11630929,22
11010315,20
11514771,1
11367128,1
11185274,1
11799081,5
11641841,234
10962767,9
10782189,12
10948981,10
11569126,4
10853839,1
11232822,3
11762361,11
10721791,28
11248116,2
11536345,9
10727834,12
11188892,18
11090690,1
11665885,7
10863288,16
11457350,4
11035270,1
10758190,1
11395996,1
10936003,1
11033140,1
10827184,126
11358532,3
11168171,5
10997806,2
10921473,3
10831014,8
11419886,3
10761468,24
10861075,2
11127724,5
11196314,1
11671158,3
10888987,1
11366891,2
11839310,1
11027822,1
11630634,10
11256712,25
11700584,3
11695901,2
11264455,8
11423504,17
11066691,1
11294605,1
11095516,4
10701090,55
10830012,9
11269327,2
11576273,1
11157640,2
11008185,9
10712729,10
10754171,1
11608147,4
11231800,67
11664434,14
11265199,8
10876135,2
10890902,2
11312003,3
11512624,1
11205125,8
11416697,3
11727643,1
11682201,3
11680839,2
10848332,5
11243439,22
11146682,2
11587231,1
11774000,1
11553385,7
11711919,6
11135639,2
10774612,2
11106027,3
11720962,8
11063585,12
10969296,6
11654504,1
11176847,2
11425740,5
11026505,1
11673030,1
10975914,9
11382723,4
11445691,2
10788698,1
11332132,2
11595317,34
11178762,48
10880497,11
11673605,1
11556428,7
11643993,1
10714644,10
11511433,7
11107049,2
11234056,1
10974680,1
11619439,18
11762914,1
11177528,54
11806655,2
11412229,1
11002483,8
11640206,1
11364744,2
11425250,1
11468757,11
10737595,2
10736745,4
11516411,1
10826906,2
11060926,1
10658754,1
11803037,157
11495495,1
11758617,6
10825607,7
10741276,9
11547832,1
11088729,1
11229991,1
10752746,3
11223651,32
10928535,17
11095069,3
11318790,6
11155321,2
10817054,2
11783830,2
11596614,5
11052330,8
10962466,4
11221332,5
11368425,1
11051371,7
11558300,1
11460948,83
10960657,10
11104730,10
11726452,5
11202082,1
10730808,4
11666200,2
10947636,1
11063542,2
11493686,7
11507646,66
10933281,1
10913959,10
11224907,4
11718663,165
11318109,3
11292753,1
10736467,14
11157703,1
10796550,1
11810505,5
10676499,4
11543086,2
10901960,4
11760426,1
11297668,1
11785149,7
11184146,7
11016844,2
10903875,1
11829506,4
11530640,9
11200379,18
11111454,9
11500516,1
10805272,3
11678457,1
11470798,1
10991440,10
11454118,1
11061095,10
11325239,1
11430165,1
11162746,1
11496560,26
11461755,2
10959850,1
11128171,2
11083814,2
11337791,23
11391356,6
10972170,2
11641609,28
11427675,1
11757936,1
10751744,12
11329473,3
11362319,1
11121384,45
11537258,1
11584062,22
11200954,19
10884347,1
10829906,25
11169533,2
11443713,2
10700812,11
11024696,3
10849651,10
11313025,58
11609466,8
11589040,34
10976721,1
10909491,2
10665372,1
11413463,81
11189230,2
10674558,1
10833524,2
11684179,12
11811143,9
10907493,13
11012376,16
11617908,82
11550938,19
11748702,1
10868114,4
10715451,5
10706005,2
10872027,1
11815826,25
10714707,16
11689372,14
11246055,1
11245205,1
11688413,1
11543830,23
10867049,8
11819550,1
11548513,2
11011632,43
11341893,1
10873942,3
11718025,1
11252647,5
10850178,25
11550706,1
10678282,7
11503902,1
10701645,2
11348170,2
10829457,1
10896982,1
11243565,10
11728198,2
11712878,40
11525662,3
11531705,3
10895496,5
11777169,209
11010953,159
11054434,47
11661354,3
10822375,2
11311090,2
11442225,1
11724322,4
11495306,5
11521389,8
10919026,21
11717793,2
10686878,53
11064839,1
11367529,4
11427781,1
11632037,31
11571874,14
11371980,19
11768278,1
10711280,7
11794890,1
11508622,13
11100199,12
11124707,7
11653116,1
11267286,1
11663907,3
10990696,27
10782295,1
10766975,17
11175192,10
11407251,5
11304366,1
10891134,2
11101919,3
11596677,1
11512793,33
10931151,4
11097943,5
11485053,3
11570657,2
11658606,1
11460393,16
10673072,28
10710599,2
11207910,3
11805911,11
11496497,9
10971912,2
10756659,1
11281836,1
11250352,1
11801677,152
11634885,1
11172550,1
11749277,15
11126963,7
11344936,3
11719665,2
11480756,3
11612546,14
11494688,2
11829632,2
11446012,4
11370019,1
11108348,1
11171806,79
11171511,15
11104281,8
11280734,6
11230735,1
10718451,3
11723283,2
11259460,1
11710711,4
10946276,1
10720260,6
10961507,2
11830697,1
11812466,3
11765662,49
11077734,25
10740148,6
11572529,2
10744150,1
11838909,4
11593571,2
11640375,3
11362872,3
11455120,2
11073372,4
10675946,15
10713384,1
11157256,1
11315747,2
11781700,1
11628931,14
11080814,12
11138255,15
11582127,2
11334748,1
10705109,5
10901602,6
11688181,41
10803079,7
11753216,1
10749065,75
11507878,3
11404993,1
11690734,4
11105088,4
11480075,1
10982933,3
10981573,3
11245142,9
10835565,2
11280797,4
11078261,1
11673926,3
11496113,4
10846946,6
11056501,1
11449309,2
11183250,2
11222972,3
11333260,1
11120087,2
11101624,1
11192590,5
10785143,1
11470414,11
10829843,6
10851629,6
10683772,5
10683477,2
11065520,3
11630740,2
11187933,3
11825335,4
11266158,215
11224037,4
11762788,3
10923388,2
10660177,3
11497178,1
10856902,2
11427523,1
11459265,2
11575724,1
11435824,2
11291113,5
11359998,1
11693582,2
11706412,9
11538260,55
10729832,1
10657329,14
10825481,10
10956618,2
11532833,1
11027312,2
11805679,30
10852668,41
11533282,2
11626801,3
10927301,6
10656264,1
10660947,3
10782481,2
10786311,5
11669154,5
11481938,1
11504918,2
11543530,67
11626329,4
11630159,2
11539700,2
11012522,1
11102981,1
10730081,1
11593462,24
11389564,3
11034878,9
11208689,6
10869110,1
10858556,3
10683426,4
10688192,1
10923042,2
11098172,12
10900062,4
11503939,47
11494407,97
11146742,2
11117677,11
11486704,17
11322511,3
11685453,1
10961101,6
10777672,1
10953398,1
11433921,2
10920191,32
10727187,1
11177694,2
11193014,1
11575844,98
11759187,22
11038708,1
11771103,2
11405863,48
11749655,21
10853407,2
11060156,1
11578738,2
11049645,2
10685724,1
11228179,7
11775486,8
10698150,1
11731129,24
11715809,3
11088214,49
11706277,1
11019203,6
11012565,1
11546807,3
11278664,9
11709681,1
11669111,2
10948589,4
11298212,3
11657238,2
11815503,12
11002990,74
11259131,5
11719596,1
10811944,1
11214774,12
11589206,7
11041516,29
11773911,8
10858216,130
11235925,21
10699639,26
10672915,15
11228265,7
11713001,14
11630202,1
11443836,11
11805842,1
11539743,1
10809093,12
11015373,14
10750124,1
11840071,65
11668261,3
10775757,1
11329702,23
10941994,5
10938164,4
10951440,1
10729145,19
11712958,1
10833988,1
11413523,294
11773614,14
10870939,13
10699682,16
11232945,2
10687256,5
10874812,1
11062028,4
11026665,5
11031048,1
11226307,1
10920574,11
11795374,1
11796224,4
11535913,1
10999117,7
11360613,12
10733868,3
11102512,7
11011543,2
11506747,8
11667153,6
11122529,2
11487214,1
10960591,4
10961951,19
11539786,8
11535956,3
10653324,4
11180502,2
11448219,1
11089107,1
11418203,2
10850046,3
11043771,1
11588184,1
11619136,2
11514891,12
10983883,19
10916404,2
10816241,3
10917766,18
11358315,4
10827307,12
11815374,2
10732082,1
11490065,27
11316852,35
11322042,1
10970547,1
11171906,2
11808693,10
11367294,3
11529232,2
11261939,8
10742593,1
11768338,1
11399225,26
10697300,4
11200562,1
10710107,6
10700575,1
11337293,9
11090598,2
11185311,2
11499130,6
11504406,14
10981058,14
11487640,3
10944931,2
11143465,4
11292936,1
11442517,22
10907679,3
10846242,5
11010564,2
11178716,1
11705894,1
11751441,20
11593505,1
11769612,10
11602525,6
11761102,4
11775443,3
11045260,21
10676659,1
10877663,1
11230094,1
11038155,1
10868598,4
10922020,3
11440092,3
11814524,1
11090172,4
11134869,80
11509641,2
11507726,51
11324383,7
11075321,204
11540722,4
11640627,5
10751953,4
10916275,3
11525316,1
11706744,1
11282961,4
11029559,16
11027644,7
11042495,16
11042835,1
11163525,91
11629266,21
10659069,8
11616840,1
11618200,4
10816155,13
11370145,19
11436772,3
11422986,1
11008649,2
11073406,2
11825902,7
11684302,13
10776564,40
11493600,5
11667411,1
10952290,4
10773078,1
10776908,2
11124913,4
11535698,13
11333506,14
11534510,1
11627689,2
11188076,2
11348826,1
10691641,104
10872385,1
11248136,48
11394545,3
11415266,3
10673044,2
10711000,1
11212095,5
11647222,13
11609266,8
10660515,36
11070598,1
11265474,5
11181143,2
10830879,5
11083024,1
10905000,1
10806225,13
11651112,5
11319998,1
10966674,5
10953996,3
11828796,1
11737298,535
11812437,9
11434519,9
11787843,1
10897723,59
11522084,2
10755783,2
11196672,3
11736379,52
11214053,1
10859664,60
11058622,5
11745061,2
11024922,1
10689978,2
11055728,1
10981075,20
11274070,1
10739484,5
10733530,2
11651052,1
10832837,1
10799587,16
11674301,3
10941187,3
11334425,3
11504320,1
11654839,5
11452647,3
11358358,8
10812116,5
11085961,1
10926657,1
11753997,400
11783910,31
11785315,3
10854005,5
10699467,8
10888045,4
11393861,2
11230475,1
10977245,3
11442814,34
11360015,30
11637690,11
11624752,9
10738548,2
11157823,11
11093744,33
11178075,1
10665281,2
11526807,2
11345233,76
11830625,2
11293489,4
11313151,4
11128995,2
10768312,1
10789033,1
10777500,2
11120147,6
10909213,1
10942913,14
10736891,1
11693554,1
11381183,15
11415223,6
11025815,6
10871449,6
11071431,1
11769526,3
11440516,19
11522637,1
11535403,8
11387675,1
11063534,2
11175267,1
11640687,1
10746354,3
11693791,2
11330466,4
10757844,1
11505488,1
11570082,4
11710322,2
11465837,3
11471027,2
10877620,22
11019220,5
11743572,1
10849239,3
11433351,5
10707639,2
11620498,6
11717083,1
10813347,11
11003285,1
11095616,10
10665621,6
10908572,6
11671536,2
11325700,30
11154359,20
11471130,4
11133466,1
10787161,4
11832497,2
11333532,1
11707256,4
11797375,6
10735359,15
11359122,2
11273257,5
11071663,1
11271557,5
11450941,1
10845409,93
10886216,95
10887576,120
10705169,10
11756293,1
11403098,5
11222520,1
11594908,1
10859195,2
11329805,17
11822098,11
10907636,4
10771206,2
11291193,26
11547700,4
11643349,3
11440985,36
11545230,1
10987670,1
11760764,4
11782081,99
11385482,23
11055304,18
10869620,1
11600438,1
11025346,1
11749595,10
11723043,10
11645350,45
10906872,3
11321209,1
11615732,1
10810287,2
11444180,1
10830539,2
10707402,1
11694727,2
11503513,30
11670305,1
11473471,3
10926932,5
11307449,8
11814567,14
11091915,74
11366782,1
11426859,3
11821457,2
11166888,2
11260837,1
10710064,18
10669726,13
11616694,2
11217625,1
10697638,1
10657300,5
11505957,11
10653791,3
11624328,9
11622628,22
11740999,4
11350231,17
11079194,4
10652431,1
11636943,56
11699067,6
10764058,6
10974715,7
11322720,3
11140866,1
11472707,2
10937869,1
11650348,1
10922549,2
11779419,17
10924613,2
10970736,9
10875511,3
11814733,1
11732168,4
11557421,11
11741743,1
11736977,6
11017391,1
11204054,31
11728487,8
11548931,6
10663237,5
10980311,1
11200373,1
10930358,3
11512681,2
11159867,2
11834670,1
11825138,1
11526192,1
11172825,21
11477516,8
11510872,1
10970289,6
11290300,2
10758909,2
10968374,5
10948529,602
10676642,571
11647603,5
10708807,8
11638071,4
11563272,2
10986992,1
10977460,1
10981630,46
10805564,3
11740956,2
10667024,7
11026136,11
11476133,2
11010667,4
10712786,10
10886597,7
10901917,1
11697939,1
10701700,2
11688407,1
11012731,29
11208969,59
10786371,11
11474218,1
11558549,1
11190415,2
11679874,5
10750313,4
10808990,1
11121212,1
11545144,17
11363290,32
11297173,12
10857560,12
10744631,3
11615609,2
10754589,2
11017966,1
11109957,1
11616608,5
11425179,5
10837792,12
11597544,2
10857921,1
11382588,1
11380376,1
11764142,2
11500765,4
10728850,8
11837160,5
10744015,1
11698131,1
11284086,10
11278853,39
10983737,1
11473600,2
10917400,1
11637879,1
11153632,1
11763589,4
11830989,45
10895937,7
10937125,5
10753227,2
11206032,2
11782653,1
11155058,8
11552698,5
11440925,53
11391184,2
11247071,1
10712594,139
11787376,2
11593182,1
11551739,16
10929422,14
11336039,3
10806946,1
11685748,1
11699004,31
11734146,27
11807159,3
11745808,5
11185692,88
11486175,2
10760463,1
10970650,2
11588459,1
11431264,20
10835070,5
11405605,12
11561337,5
11601841,3
11001221,15
10874214,1
10700254,9
11032221,1
10674641,7
11118424,2
10811372,7
10743632,11
10983608,4
10749377,11
11838969,8
11142314,2
10734100,13
11161292,1
11790227,27
11831501,1
11815755,11
11107149,16
11612629,1
10700635,7
11400908,6
10699275,4
11773313,11
11561718,8
11410967,5
11257070,4
10849837,3
11605290,6
10828389,3
11619416,1
11394631,1
11088068,1
10716510,3
11335933,56
11351253,39
11120554,9
11390397,2
11343914,8
11529043,1
10984544,14
10967567,1
11686174,1
11818543,1
10913103,1
11600289,1
11448903,1
11033286,13
11128935,1
11143058,1
11744125,3
11408116,4
11065217,7
10842601,5
11410031,2
10708106,16
11211202,2
11370334,1
11019263,1
10850261,1
11258006,1
11106508,16
10816415,14
11417456,5
10713530,2
11598374,2
10863219,1
11688599,3
10741631,3
11518532,1
11000800,9
11800372,2
11828945,7
11655263,18
11617905,6
11646157,8
11192842,4
10946657,4
10865644,1
11544016,12
11429478,5
10676364,3
11736170,4
10677429,3
10912256,12
11362248,1
10858857,1
11537447,1
11408860,37
10708850,3
10841857,2
11035711,2
10813095,1
11770866,3
11058430,1
11690047,41
11666684,1
11347443,7
10820265,1
11272258,5
10729760,1
10765418,4
11627540,5
10750098,2
11160571,1
11790737,2
11426607,1
11066385,46
11408989,3
11309338,4
10977036,3
11590843,1
11760870,1
11558781,2
11776293,34
11447094,6
11733528,12
11594822,30
10663852,29
10725976,1
10816006,6
11228777,3
11252218,1
11639562,5
11349805,3
10915210,24
10778376,22
11055622,3
10723912,12
10963631,1
11711321,16
11498366,3
10990842,2
11135424,97
11798500,1
10761336,1
11112831,26
11511427,1
11404652,4
11664709,7
11178292,4
11658921,2
10843348,4
11525488,9
11136080,27
11109533,4
11362866,1
11069619,1
11836605,2
10873215,1
11595758,10
11748295,4
11573165,5
10678236,3
11260814,17
11067644,2
11765590,15
10779312,1
11388013,6
10799647,5
11155865,4
11545273,1
11114256,2
11691278,6
11719917,2
11353231,2
11302128,9
10750868,1
11499302,1
11637072,1
10962166,1
11446261,7
11715938,1
11246367,8
10972522,1
11349252,8
11605393,1
10710490,22
11244263,2
11024713,2
11040494,4
11045987,1
11031308,1
10880002,1
11786120,4
11614607,1
11082194,1
11826944,31
11722021,2
11233306,2
11803120,9
10933080,2
11819862,7
10917955,5
11101298,8
11339105,2
10937019,2
10966631,1
10985480,13
11651261,2
11389590,2
10974228,2
11340144,8
11022904,1
11202374,1
11179331,42
11533634,35
10696659,39
11407180,11
11442285,13
11069516,5
11183204,5
10964567,3
11305554,24
10678299,10
10894872,2
10738806,1
11070172,3
11655984,2
11331021,6
11659665,11
11087043,4
11149167,8
10942973,1
11832437,20
11685044,185
10715019,8
11013796,1
11106725,10
11497493,13
11148846,1
11403204,6
10671192,2
11771673,3
11793651,48
10673937,5
11046282,3
11435690,5
11203413,8
10655514,3
11191288,3
11627500,1
11334319,1
11079280,8
10822369,5
11365803,1
11340977,1
11309364,1
11142443,5
11286513,2
11157763,1
10743503,1
11452985,19
11437665,8
10710593,21
11294365,18
11007072,1
11239901,1
11068875,14
11601417,28
11809907,2
11029731,13
11251153,4
10663981,3
11231202,5
10703254,2
11070684,26
11358567,1
11240030,6
11361801,1
11252962,2
11462620,3
10812093,3
10814094,1
11508064,1
10949465,7
11525064,5
11237605,1
10896361,26
11819247,1
10758591,1
11725061,10
10884301,1
11610013,2
11601288,1
11771865,1
10876641,20
11052453,1
11681772,25
11705341,1
11333446,2
11347867,6
11163164,6
11316895,14
11485047,2
11668390,1
11686750,48
11181524,4
10743695,1
11299895,1
11746423,12
10894257,15
10701253,4
11030372,1
10709554,4
10861771,1
11003711,3
10808667,3
11122082,7
11456199,24
11610860,1
10913318,6
11628095,3
11272430,4
11083299,64
10926723,2
11575695,193
11416906,33
11657132,2
11044006,20
11406948,7
11310191,1
11594164,4
11497407,3
11133784,9
11776018,1
11438283,3
10823838,47
11620733,12
10738273,2
11552956,1
11373400,2
11792629,1
10656708,1
10670553,42
11405714,1
11037325,4
10951632,5
10673702,11
11523550,35
11447560,215
11464795,1
10652623,4
11187461,13
10715591,4
11730299,5
11572120,2
11397075,3
10760629,21
10875004,6
10769906,1
11307297,5
10913999,2
10729677,4
11535721,3
11707617,4
10723549,2
11160949,12
11179503,19
11767379,5
11764145,2
11489704,5
11664494,3
10767991,18
11407927,1
11477278,43
10674383,7
11214668,1
11233137,1
11706426,126
11708341,2
11362634,1
11596717,40
11483959,37
11135742,27
11662834,6
10763523,1
10723463,11
11729108,15
11554828,21
11088320,4
10997096,1
11544317,1
11174651,1
11484512,25
11140720,3
11660919,1
10676596,3
11129061,2
11678623,1
11148125,1
11529721,2
11185589,7
11270005,3
11814289,1
11348293,8
11273323,2
10902764,1
11519763,1
10857812,20
11492555,21
11582419,2
11392650,21
11580206,2
11033452,21
10936100,1
10873813,9
11320490,3
10861642,3
11097428,19
11719150,12
11081639,40
11087767,21
11256769,2
11254004,3
11453646,1
10968655,23
10697108,167
11838262,1
10854194,35
10781439,10
11591227,1
11228966,1
11300276,1
11801437,6
11007395,4
11800077,3
11172991,2
11461858,8
10905572,8
10907659,1
11700724,1
11764442,17
11036260,3
11234966,3
11037792,4
10694853,4
11715363,15
11705788,4
11606435,6
11808971,1
10877088,201
11331170,2
11134677,2
10708086,1
11517891,10
11092407,64
11734043,3
11534997,7
11069044,7
10828818,1
11232413,3
11035579,4
10871260,23
10978739,163
10957036,1
11584377,1
11232753,1
11496557,9
11419288,2
11037709,2
11583696,2
11441263,3
10834306,12
10894935,13
11342846,8
11436454,5
11610265,2
11451774,2
11256941,2
11160439,19
10681021,162
11567142,7
11496342,1
10971377,41
10708767,8
10974271,7
10780927,5
10868492,2
11026602,6
11782885,4
11723661,2
11358335,1
11755082,4
11055665,1
11480215,9
11120422,1
10691449,2
11749549,1
10657048,2
10827115,1
11411330,198
11658348,16
11660263,18
11024243,2
11301620,1
11254198,5
11563443,7
11826734,1
10762420,1
11110042,3
11394547,7
11064535,9
11376843,22
10843070,7
11207331,18
11790951,1
11706620,3
11721934,4
11161824,1
10720425,3
10655917,1
11679407,2
11765738,1
10877107,5
11776759,1
10927698,3
11085302,16
11685641,25
10986141,1
11169123,7
11722040,43
11190692,31
11553038,1
10981907,1
11821307,1
11338125,1
11586884,3
11453877,35
11038435,93
10886874,12
11280192,3
10712679,1
11116723,2
11742338,3
11739063,1
10975567,1
